390093,15.6,15.7,13.6,19.4,24.4,18.3
390096,14.4,13.7,12.7,18.4,20.5,17.9
390097,12.9,11.5,10,18.0,20.4,17.5
39009F,13.4,8,11.4,21.4,23.7,17.4
390100,14.8,11.4,11.9,15.3,17.1,15.8
390101,13.3,11.6,10.7,17.8,25.6,19.3
390102,16.9,10.3,11.1,19.3,22.1,16.1
390104,16.6,9.3,8.5,None,23.1,17.6
390107,13.5,9.5,11.4,19.4,23.0,17.9
390110,14.0,9.2,10.4,19.0,24.7,18.8
390111,16.3,9.3,9.6,19.3,22.4,18.4
390112,None,12.7,13.4,None,24.8,18.3
390113,17.2,15.1,12.7,18.9,23.1,16.0
390114,None,9.8,10.3,None,22.5,17.7
390115,17.3,12.8,13.3,18.7,24.3,19.6
390116,15.1,11.9,11.4,18.5,24.4,17.5
390117,None,11.4,10.8,None,22.0,16.6
390118,17.3,12.1,15.6,18.9,21.8,16.4
390119,16.9,12.3,13.3,17.3,22.8,17.8
390122,16.3,11.9,9.9,None,23.8,16.6
390123,13.7,13.7,15.2,18.4,25.2,20.6
390125,13.7,9.7,12.8,17.4,23.7,15.9
390127,13.7,10.5,13.8,20.1,23.5,18.9
39012F,13.6,9.2,13,16.7,24.9,21.3
390130,None,9.9,12.4,None,22.3,17.9
390132,None,9.8,11.2,None,24.6,19.0
390133,13.0,9.9,9.6,19.3,22.9,17.0
390137,16.3,15.2,14.4,16.3,21.0,16.8
390138,13.8,11.6,11,18.8,21.0,15.8
390139,12.2,9.5,9.7,18.0,22.0,17.9
39013F,16.6,9.6,10.8,19.0,24.3,20.1
390142,14.4,11.8,10.4,18.6,24.2,20.2
390145,15.5,10.2,11.9,19.5,24.0,19.2
390146,15.0,11.6,14.2,17.2,23.1,16.3
390147,15.4,9.7,10.5,19.7,23.6,17.9
390150,None,11.3,13.3,None,20.4,18.9
390151,12.5,10.1,10.2,17.9,20.4,16.2
390153,16.6,10.4,12.7,16.6,22.9,17.7
390154,15.3,12.1,9.8,18.4,23.7,17.5
390156,14.8,9,12.9,20.4,29.2,20.2
390157,None,9.9,17.3,None,23.0,18.6
390160,15.2,12.4,12.6,None,24.0,16.3
390162,15.2,9.8,10.1,21.0,25.0,18.7
390163,12.7,12.2,16.2,18.1,21.9,17.1
390164,15.1,10.2,10.2,17.3,23.0,17.1
390168,15.2,12,11.4,17.3,25.1,15.8
390173,13.9,9.9,10.5,18.4,25.0,16.2
390174,16.2,8.8,10.8,19.4,25.4,19.3
390178,14.8,9.1,11.1,17.6,21.9,14.9
390179,12.7,9.8,10.5,18.7,19.9,16.7
390180,15.3,10.5,13.3,18.6,26.1,18.3
390183,14.2,9.8,9.6,18.2,22.9,16.5
390184,None,12.5,10.2,None,24.9,18.4
390185,12.2,9,8.6,18.4,24.6,21.6
390192,None,11.2,11.8,None,23.2,17.8
390194,15.4,13.4,13.6,18.0,23.9,17.2
390195,13.1,9.1,9.9,18.6,23.2,16.1
390197,15.2,9,9.1,17.6,21.1,18.7
390198,None,13,13.5,None,23.7,18.8
390199,16.3,11.3,10.9,17.6,24.5,16.0
390201,17.1,11.9,10,17.3,20.1,17.7
390203,11.0,10.8,11.1,19.6,20.9,18.0
390204,16.6,11.3,12.6,20.5,25.8,20.3
390211,13.4,11.6,8.6,20.1,25.8,17.0
390217,None,8.6,10.2,None,25.2,18.1
390219,19.1,11.4,10.7,19.7,23.1,17.5
390220,16.3,11.1,12.4,None,23.9,18.1
390222,14.9,10.9,11.3,19.3,24.6,16.0
390223,14.2,8.3,11,17.3,20.0,19.1
390225,18.1,10.7,10.5,17.6,19.6,15.1
390226,14.2,8.9,8.6,18.8,26.2,17.6
390228,13.4,11.6,11.3,18.8,25.4,18.0
390231,14.4,10.5,11.1,18.5,21.8,17.0
390233,13.1,12.2,10.4,16.2,21.0,14.7
390236,None,13.7,12.2,None,21.4,17.6
390237,14.9,11.4,12.1,18.1,21.6,17.4
390256,16.1,12.3,12.3,17.4,22.1,16.4
390258,13.3,11,12.6,17.7,24.1,19.5
390263,12.8,10.3,7.4,19.3,23.0,18.5
390265,15.6,12,11.8,16.2,26.1,18.4
390266,None,11.1,11.7,None,21.7,16.6
390267,14.4,8.8,8.6,15.9,24.2,19.3
390268,16.2,11.1,11.9,18.2,23.8,17.4
390270,13.6,12.3,12.6,17.3,22.7,17.3
390272,None,,,None,None,None
390278,None,,,None,None,None
390290,16.5,8.7,10.6,17.0,24.3,18.2
390304,15.7,12.6,11.9,19.0,26.5,20.3
390307,None,,,None,None,None
390312,None,,,None,None,None
390314,None,,,None,None,None
390316,None,,,None,None,None
390318,None,,,None,None,16.9
390321,None,,,None,None,None
390322,None,,,None,None,None
390323,None,,,None,None,None
390324,None,,,None,None,None
390325,None,,,None,None,None
390326,None,12,10.7,None,23.4,17.1
390327,None,,,None,None,None
390328,None,,,None,None,None
390329,None,,,None,None,None
391300,None,11.5,12.3,None,22.7,19.4
391301,None,10.8,12.1,None,21.2,16.2
391302,None,,13,None,None,17.1
391303,None,11.9,12.3,None,21.4,17.9
391304,None,,,None,None,None
391305,None,10.5,11.4,None,23.0,18.1
391306,None,13,16.5,None,25.1,18.3
391307,13.7,13,13.8,None,25.2,17.9
391308,None,11.9,11.8,None,21.5,15.8
391309,None,11.1,15.1,None,21.6,18.5
391311,None,11.8,12,None,22.8,17.2
391312,15.6,12.8,12.3,18.0,23.5,16.2
391313,15.2,10.9,14.5,19.3,23.9,18.3
393302,None,,,None,None,None
393303,None,,,None,None,None
400001,14.1,12.2,12.5,None,23.5,16.3
400003,None,,,None,23.6,None
400004,15.7,14,14.6,18.9,24.5,17.8
400005,None,,,None,None,None
400006,None,,13.4,None,None,19.4
400007,14.7,12.7,13.8,17.6,22.1,17.1
400009,None,,,None,None,None
400010,None,,,None,None,None
400011,None,,,None,None,None
400012,None,,,None,None,None
400013,14.8,12.1,15.6,18.2,22.8,17.5
400014,None,11.2,12.1,None,24.8,19.4
400015,None,,,None,None,None
400016,17.9,13.1,16.7,18.6,20.0,17.2
400018,14.2,11.3,10.9,None,23.2,17.6
400019,14.8,12.4,18.7,18.3,24.8,17.9
400021,15.5,13.8,14.1,18.3,25.8,20.0
400022,17.4,15.6,13.9,18.9,21.8,17.2
400024,None,,,None,None,None
400026,None,,,None,None,None
400032,15.9,12.5,14.2,17.5,23.5,17.3
40003F,14.9,13.5,15.9,23.1,28.6,23.2
400044,15.1,11.1,13.9,19.0,24.4,19.2
400048,None,,,None,None,None
400061,None,,,None,None,None
400079,16.4,12.8,16,None,22.7,None
400087,14.0,12.8,,None,24.2,None
400098,None,,14.2,None,None,18.1
400102,None,11,,None,23.7,None
400103,16.5,11.3,12.7,None,24.1,18.1
400104,None,,,None,None,None
400105,None,,,None,None,None
400106,None,13.4,15.4,None,26.0,18.6
400109,15.9,11.5,15.2,19.0,24.1,16.1
400110,None,12,15.9,None,24.8,None
400111,None,12.9,16.6,None,23.0,17.5
400112,14.6,,15.6,None,None,17.4
400113,17.1,11.8,,None,25.6,None
400114,None,11.4,13.9,None,25.7,17.8
400115,None,,,None,None,None
400117,None,,,None,None,None
400118,17.6,12.5,12.6,None,26.2,19.0
400120,18.2,13.4,11.9,18.8,24.6,16.7
400121,None,,12.7,None,None,18.9
400123,None,13,14.4,None,22.9,17.0
400124,13.5,13.2,,17.4,22.5,None
400125,None,10.9,12.9,None,22.4,17.1
400126,None,,,None,None,None
400127,None,,,None,None,None
400128,None,,12.6,None,None,17.0
400130,None,,,None,None,None
410001,14.9,11.6,12.8,18.9,26.8,19.6
410004,16.1,10.9,10.9,18.0,23.5,16.9
410005,15.5,11.9,13,19.3,25.2,20.3
410006,14.8,11.9,11,17.3,22.1,15.5
410007,12.4,11.1,9.4,18.7,24.0,19.7
410008,14.6,15,14.3,17.9,21.8,17.2
410009,13.4,11.7,10.7,19.0,24.8,20.0
410010,None,,,None,None,None
410011,16.3,13.5,13.5,18.6,24.3,19.1
410012,11.4,12.5,11.6,18.6,23.8,18.6
410013,15.4,10.9,10.1,17.5,21.6,15.6
41005F,14.5,12.3,13.1,19.3,29.4,17.4
420002,16.2,14.1,14.8,18.5,22.8,20.3
420004,14.4,11.7,14,18.4,23.2,16.7
420005,15.5,11.5,11.2,18.5,24.3,17.0
420007,14.9,10.8,8.8,17.5,18.8,15.1
420009,16.7,12.7,12.8,18.8,21.1,17.1
420010,16.1,10.1,9.8,19.7,24.3,20.7
420011,14.9,12.8,13.5,18.2,23.0,16.3
420015,16.5,13.2,12.2,18.3,25.7,18.9
420016,None,13,12.4,None,22.8,18.7
420018,13.3,9.3,13.4,17.5,21.4,16.1
420019,15.8,11.6,12.1,None,22.9,16.9
420020,16.1,12.1,10,20.1,27.6,18.0
420023,15.8,14.7,16.6,16.7,17.6,14.6
420026,13.9,11.3,13.2,18.4,20.1,17.1
420027,13.5,12.8,11.2,16.9,22.7,16.3
420030,16.8,11.4,11.2,18.4,24.4,16.3
420033,None,10.5,10.5,None,21.9,16.4
420036,15.4,11.8,15.6,19.4,23.4,18.8
420037,None,12.9,11.2,None,22.3,16.0
420038,15.5,12,17.9,None,24.0,15.9
420039,None,12.1,10.2,None,25.9,17.1
420043,14.2,11.8,11.8,None,27.0,17.4
420048,14.6,11.3,13.6,17.8,20.5,19.6
420049,16.7,12.8,10.9,20.0,22.4,18.1
420051,15.7,10.8,13,19.0,22.5,18.3
420053,16.8,13.2,12.6,18.1,21.7,16.0
420054,None,10.5,11,None,21.6,16.4
420055,15.0,15.1,14.5,21.2,24.1,17.1
420057,None,9.9,11,None,22.4,17.1
420062,14.8,12.4,12.2,None,24.4,20.0
420065,None,10.6,10.3,None,22.1,16.2
420066,None,11.8,13.3,None,23.0,17.9
420067,15.7,11.5,11.3,17.7,26.5,18.2
420068,14.8,11.4,11.8,18.2,24.9,20.7
420069,None,12.2,9.7,None,22.9,18.0
420070,14.4,10.8,12.3,18.9,23.7,17.7
420071,14.1,13.2,13.5,18.1,22.7,17.7
420072,None,11.9,14,None,24.4,18.3
420073,15.9,12.6,15.8,17.4,22.5,19.5
420078,16.9,14,12.8,15.6,18.7,16.1
420079,15.8,13.4,14.3,17.8,19.2,18.9
420080,15.5,16,11.4,18.1,23.9,19.3
420082,17.0,13.2,13.6,18.1,22.6,17.8
420083,14.3,12.6,12.1,18.0,23.6,18.3
420085,13.0,11.7,11,18.6,24.0,18.9
420086,14.4,9.4,12.6,17.0,22.6,16.9
420087,17.3,12.7,12,17.8,19.7,16.4
420089,None,12.5,11.3,None,21.9,15.8
420091,18.5,9.6,11.5,21.4,26.0,17.5
420098,17.6,12.4,13.6,18.3,25.1,18.6
420101,None,14.5,14.6,None,26.3,18.4
420102,None,,,None,None,None
420103,None,10.9,10,None,21.2,16.5
420104,None,11.5,,None,22.6,None
420105,None,12.2,,None,22.4,None
42011F,15.3,11.1,12.3,18.5,23.7,17.5
42029F,14.0,11.2,14,17.5,24.1,21.4
421300,None,,11.3,None,None,17.8
421301,None,12.6,11.1,None,24.4,18.4
421302,None,,14.8,None,None,17.9
421303,None,12.8,12.5,None,23.7,18.5
421304,None,12.1,13.1,None,22.7,17.2
430005,16.6,12.8,12.5,17.3,21.6,15.5
430008,15.6,12.3,11.8,17.4,23.4,15.8
430012,14.9,11.5,15.4,17.0,24.4,17.3
430013,15.9,13.1,12.3,18.1,21.9,15.3
430014,14.4,11.3,10.9,16.6,19.8,15.2
430015,None,11.7,15.5,None,22.8,18.5
430016,16.2,12.6,10.2,18.7,22.6,17.0
430027,14.9,14.5,11.7,17.1,21.2,16.9
43002F,None,10.3,13.3,None,22.0,15.9
430048,None,12.6,14.2,None,21.8,15.3
43005F,15.1,11.1,9.5,None,24.6,16.9
430077,13.0,10.5,10.7,18.4,20.6,15.2
430081,None,,11,None,None,16.3
430082,None,,,None,None,None
430083,None,,,None,None,None
430084,None,,9.8,None,None,17.2
430089,None,,,None,None,None
430090,None,,,None,None,None
430091,None,,,None,None,None
430092,None,,,None,None,None
430093,None,,,None,None,None
430094,None,,,None,None,None
430095,11.6,11.4,11.8,17.4,20.8,17.4
430096,None,,,None,None,None
430097,None,,,None,None,None
431300,None,,12.5,None,None,16.8
431306,None,,13,None,None,16.9
431307,None,,11.6,None,None,16.9
431308,None,,,None,None,None
431309,None,,11.1,None,22.8,17.0
431310,None,,11.7,None,None,17.7
431311,None,,11.1,None,None,17.7
431312,None,,12.8,None,None,18.3
431315,None,11.9,12.8,None,22.9,18.3
431316,None,,14.3,None,None,18.4
431317,None,,11.7,None,None,18.2
431320,None,12.4,10.7,None,21.7,17.2
431321,None,11.4,11.8,None,25.4,15.9
431322,None,,10.4,None,None,16.7
431323,None,,11.8,None,None,16.7
431324,None,,13.9,None,None,16.0
431325,None,13.1,12.1,None,24.5,17.0
431326,None,11.2,10.6,None,23.7,15.9
431327,None,,11.6,None,None,17.2
431329,None,13.9,,None,23.5,17.2
431330,None,13.9,13.5,None,24.0,17.4
431331,None,,11.7,None,24.0,18.7
431332,None,,10.5,None,None,16.2
431333,None,12.5,10.7,None,23.2,16.7
431334,None,12.7,13.8,None,22.0,17.6
431335,15.1,15,14.9,None,21.5,16.5
431336,None,12.3,10.9,None,22.5,18.0
431337,None,11.9,10.5,None,23.0,16.3
431338,None,10.2,10.9,None,23.5,18.3
440001,None,10.7,9.8,None,22.7,18.8
440002,13.9,12.1,11,18.4,22.8,18.0
440003,16.1,12.5,15.3,18.2,26.6,21.4
440006,15.5,9.9,10.7,17.8,22.2,19.7
440007,None,9.7,8.8,None,23.9,15.9
440008,None,13.3,11.7,None,25.1,17.3
440009,16.5,12.1,11.8,19.1,24.2,19.9
440010,None,13.8,12.6,None,23.4,19.2
440011,16.1,12.5,10.7,18.7,23.4,20.4
440012,13.2,12.5,11.6,18.0,27.4,18.8
440015,15.9,11.9,11.1,18.1,23.5,17.6
440016,None,13.9,11.6,None,22.5,17.0
440017,13.4,9.9,10.1,19.2,24.7,19.2
440018,14.4,12.5,10.6,None,22.6,20.5
440020,None,10.7,11.2,None,22.0,17.5
440025,14.2,11.8,12.6,18.6,25.3,19.1
440029,13.8,13,12.1,18.6,22.0,16.4
440030,18.8,12.2,11.7,18.6,26.0,19.7
440031,None,10.6,12.9,None,23.2,16.4
440032,15.4,9.8,10,None,24.2,17.5
440033,15.5,11,12,None,22.1,19.7
440034,13.0,11.7,11.3,19.9,25.6,18.8
440035,17.0,13.9,17,19.3,26.0,16.7
440039,14.7,12.7,13.2,19.3,21.3,18.9
440040,None,10,10.6,None,25.6,19.2
440046,14.3,12.5,11.4,18.7,25.2,18.0
440047,None,13.2,16.8,None,21.8,18.0
440048,11.9,11.2,11.3,17.0,20.6,16.9
440049,15.8,12.4,14.8,19.7,25.1,18.4
440050,None,12.8,12.6,None,22.4,17.0
440051,None,13.8,13.3,None,23.5,16.5
440053,16.4,13,12.7,20.3,25.4,20.7
440054,None,11.9,12.2,None,23.0,15.8
440056,15.0,12.8,13.6,20.0,22.6,16.1
440057,14.7,9.4,10.4,18.5,23.1,18.8
440058,14.5,12.2,12.9,17.7,27.4,18.3
440059,13.6,11.2,12.7,18.3,22.2,17.2
440060,None,11.8,13.3,None,23.2,17.0
440061,15.8,11.2,12.7,None,22.7,18.5
440063,14.2,11.3,11.5,20.7,23.6,19.4
440064,14.2,11.8,14.2,18.2,21.0,17.1
440065,16.0,13,14.6,18.4,22.7,17.6
440067,15.6,12.8,14.2,18.3,24.2,20.0
440068,None,16.5,19,None,24.0,18.0
440070,16.8,11.4,14.7,None,24.6,19.7
440072,15.3,11.4,13.2,19.9,24.3,19.1
440073,14.6,15,13,19.4,25.0,19.0
440081,14.7,10.8,10.4,17.8,20.7,16.3
440082,13.8,10.2,11.3,19.0,21.6,19.4
440083,16.9,11.7,13.1,None,27.1,19.6
440084,14.2,10.8,10.8,None,24.0,18.5
440091,16.2,11.9,11.4,17.7,20.5,15.0
440102,None,13,12.2,None,22.4,16.5
440104,17.6,12.9,16,18.0,21.0,17.0
440109,15.2,12.6,14.5,None,24.4,17.0
440110,15.1,8.8,10,18.7,20.0,17.9
440111,None,,,None,None,None
440115,None,12.5,12.6,None,23.5,17.9
440120,15.1,12.9,12.7,19.7,20.2,15.3
440125,13.3,10.9,12.6,19.0,23.9,17.8
440130,17.3,14.4,16.2,None,23.7,18.9
440131,None,11.8,11.6,None,22.2,17.5
440132,16.8,14.2,12.8,18.6,20.0,19.1
440133,17.8,13.1,11.7,19.7,20.5,18.7
440137,None,13.2,14,None,25.8,17.0
44013F,16.4,11.3,15.1,21.0,22.5,19.4
440141,None,12.5,12.2,None,24.3,18.4
440144,15.4,11.8,15.1,18.2,26.6,18.6
440147,None,,,None,None,None
440148,None,13.3,10.6,None,22.7,18.8
440150,16.2,14,10.8,18.3,23.7,18.4
440151,15.0,12.3,9.7,18.3,24.2,19.0
440152,None,,,None,24.3,None
440153,15.4,11.3,10.5,None,24.0,18.1
440156,14.7,13.8,12,16.4,21.5,16.2
440159,None,12,13.9,None,25.3,17.6
440161,16.0,10,12.7,16.2,22.1,18.8
440168,None,12.3,13.4,None,22.5,17.9
44016F,14.3,9.9,9.6,18.8,23.7,14.9
440173,14.8,13,12.6,16.8,24.0,17.6
440174,None,11.3,10.7,None,24.1,18.9
440175,None,12.2,9.9,None,25.9,19.4
440176,14.5,10.1,10.7,18.8,24.4,18.3
440180,None,11.9,14.6,None,25.5,20.5
440181,None,11.2,13.7,None,23.9,16.5
440182,None,12.8,12.8,None,23.0,18.3
440183,14.9,11.6,14.8,17.2,22.6,18.4
440184,None,10.8,7.8,None,22.5,15.8
440185,16.1,12.1,14.4,18.3,27.7,19.1
440187,17.1,14.2,15.4,19.0,25.5,23.6
440189,15.1,13,12.9,19.6,22.5,18.4
44018F,13.7,10,15.8,20.5,26.8,21.0
440192,14.8,12.3,13,None,23.9,19.0
440193,14.6,11.2,12.5,17.6,26.4,18.6
440194,15.1,10.7,14.4,17.3,25.4,17.4
440197,16.5,13.1,11.2,18.0,21.8,18.8
440200,None,11.2,10.9,None,25.2,18.0
440218,None,,,None,None,None
440227,14.5,13.4,15,17.4,24.7,18.2
440228,15.9,15.1,14.7,18.4,23.3,16.8
440231,None,,,None,None,None
441300,None,,15.3,None,22.8,15.7
441301,None,11.6,11,None,23.1,17.5
441305,None,10.7,10.2,None,25.9,18.1
441307,None,,,None,None,None
441308,None,11.9,12.1,None,24.9,18.0
441309,None,12.8,12.4,None,22.1,18.6
441310,None,14,14,None,20.8,17.3
441311,None,,,None,None,None
441312,None,11.2,13.4,None,24.4,16.9
441313,None,,12.1,None,None,17.2
441314,None,11.8,11.1,None,24.0,16.7
441315,None,12.1,12.8,None,25.2,17.9
441316,None,13.1,10.1,None,23.1,17.2
450002,16.9,9.6,13.1,17.6,21.3,17.2
450005,15.3,15.3,12.5,17.4,22.1,15.7
450007,15.1,11.9,14.8,18.1,19.3,15.7
450010,16.9,15.9,13.8,17.6,22.6,17.9
450011,14.5,14.1,10.8,17.1,22.7,18.6
450015,12.8,10.6,12,18.8,20.8,16.4
450018,15.6,12.4,10.6,19.3,23.2,18.4
450021,15.6,12.5,10.5,18.2,19.2,16.7
450023,14.9,10.5,10,17.8,22.4,17.0
450024,14.1,14.4,13.6,18.0,21.8,17.2
450028,15.1,11.7,11.3,19.0,22.9,15.0
450029,20.4,10.9,12.2,18.1,24.2,18.1
450032,14.9,12.1,9.2,None,26.4,20.7
450033,15.0,12.2,9.2,18.3,24.0,17.8
450034,14.7,14.1,12.7,17.2,24.7,17.2
450035,16.4,10,13,17.4,23.5,17.8
450037,15.3,9.8,12.5,17.7,23.8,19.8
450039,16.4,11,12.5,17.9,22.9,18.0
450040,13.9,11.7,12.4,17.4,22.7,16.2
450042,14.8,12.6,14.1,18.1,22.4,18.7
450044,13.2,9.1,10.3,17.1,21.7,17.1
450046,16.3,10.9,12.7,18.5,22.7,17.4
450051,16.9,10.7,9.5,18.7,25.3,18.7
450052,None,13.4,12.1,None,24.2,17.4
450054,13.0,10.7,9.2,18.5,23.0,18.3
450055,None,11.3,13.1,None,22.4,17.6
450056,12.4,11,12.2,19.0,22.6,18.3
450058,15.5,9.8,10.5,16.9,21.7,16.3
450064,16.5,11.2,12.6,19.2,22.7,17.8
450068,17.3,11.5,10.1,17.9,20.6,16.9
450072,14.2,12.3,11.6,18.1,22.0,16.4
450073,None,12.1,12.9,None,22.9,17.1
450078,None,12,12.1,None,23.9,16.9
450079,16.4,10.7,10.9,18.7,24.7,16.4
450080,15.2,9.8,13.3,None,22.9,17.2
450082,None,13.1,11.5,None,23.0,17.6
450083,15.6,9.6,12.8,19.0,22.1,17.8
450085,None,11.3,9.7,None,22.6,15.0
450087,19.0,10.9,9.3,17.1,21.5,17.0
450090,None,12.4,13.2,None,22.7,16.7
450092,14.0,7.6,9.4,17.7,21.4,15.9
450097,18.5,12.1,11.9,19.6,22.7,15.9
450099,None,10.1,10.9,None,23.4,17.1
450101,15.2,12,11.6,17.8,22.2,16.0
450102,14.0,11,12.1,16.3,21.6,16.6
450104,14.8,12.3,11.5,18.0,21.9,16.0
450107,16.3,12.3,11.2,18.2,22.1,17.0
450108,14.3,11.3,10.5,None,21.7,18.4
450119,15.3,8.9,9.8,19.2,22.1,14.8
450124,15.0,9.9,12.1,17.9,24.2,17.2
450128,15.3,11.3,10.5,18.6,25.0,15.9
450130,13.9,10,9.7,18.0,22.9,17.0
450132,16.6,14.2,15.9,18.7,23.0,16.5
450133,15.0,11.1,12.7,16.2,23.1,15.5
450135,14.3,14.3,13.3,20.2,21.1,17.7
450137,14.5,9.5,11.1,17.3,17.8,15.8
450143,None,11.8,10,None,21.0,15.3
450144,None,11.7,12.2,None,22.6,18.1
450147,15.4,10,10.2,17.2,24.4,15.9
450148,None,12.6,10.5,None,22.4,17.6
450152,13.6,10.2,10.8,18.3,23.9,17.1
450154,15.0,11.9,12,None,24.4,18.8
450155,None,,14.9,None,None,15.8
450162,None,,9.7,None,22.6,16.8
450163,None,10.7,12.3,None,23.1,17.4
450165,14.6,12.2,10.3,17.8,23.7,17.7
450176,14.0,9.6,9.8,19.2,24.3,20.1
450177,14.8,11.6,13,None,26.3,18.2
450178,None,10.7,13.3,None,22.2,16.7
450184,15.9,10.7,10.6,16.3,20.9,14.7
450187,18.0,10.8,15.5,18.5,21.0,17.8
450188,None,12,11,None,25.6,17.8
450192,14.4,12.2,11.5,None,22.7,17.9
450193,14.6,10.4,6.9,15.7,22.5,15.6
450194,17.3,11.7,11.9,None,26.7,18.9
450196,15.8,12.1,16.5,17.1,23.8,17.9
450200,18.8,11.6,14.1,19.5,22.7,21.2
450203,16.0,10.3,12.2,18.6,23.1,17.3
450209,17.1,12.6,12.9,17.2,20.0,17.0
450210,None,15.4,11.3,None,24.7,17.0
450211,15.3,12.1,15,16.6,24.3,17.0
450213,15.8,10.1,11.4,17.0,24.8,17.3
450214,None,10.5,9.5,None,23.2,17.9
450219,None,12.4,11.3,None,22.4,16.7
450221,None,9.9,11.3,None,23.2,17.8
450222,16.6,11.4,14.2,20.1,24.2,17.8
450229,15.6,15.5,12.8,16.4,20.3,15.2
450231,12.3,11.6,10.5,17.6,17.7,16.5
450235,None,12.6,11.2,None,23.0,18.0
450236,15.0,16.9,12.6,16.7,21.1,17.2
450237,14.3,13.6,12.3,16.5,20.5,15.7
450241,None,10.5,10.1,18.9,23.5,17.4
450243,None,10.8,,None,21.7,16.4
450253,None,14.2,15.1,None,25.1,17.3
450270,None,10.5,10.6,None,24.3,17.4
450271,16.0,11.8,15.8,17.8,24.5,17.2
450272,14.7,13,9,17.5,22.4,15.0
450280,15.5,11.6,10.4,17.3,19.4,18.7
450283,None,10.9,12,None,23.5,17.6
450289,14.3,10.9,11.5,19.7,22.8,17.4
450292,15.8,13.5,14.9,None,22.4,18.2
450293,None,11.1,15,None,22.3,16.1
450296,15.4,9.5,10.7,None,25.4,19.6
450299,15.9,13.1,13.7,18.0,20.7,17.2
450306,None,11.9,11.5,None,24.6,17.8
450324,17.1,11.9,15.3,18.9,20.7,19.8
450330,14.8,12.3,12.3,18.0,23.1,17.9
450340,15.8,10.5,13,18.7,21.5,17.9
450346,15.3,11.3,13.7,19.5,24.6,18.3
450347,None,14.9,10.1,None,22.9,17.3
450348,None,12.4,8.6,None,25.5,19.1
450351,15.5,10.3,9.3,17.7,21.1,16.1
450352,15.3,14.6,11.7,19.8,23.1,16.0
450358,13.1,9.2,8,17.4,20.2,16.2
450369,None,12.6,11.4,None,24.6,16.6
450370,None,11.5,10.7,None,23.5,17.9
450372,15.0,13,12,None,21.7,17.3
450373,None,12.2,9.9,None,25.0,18.1
450379,14.1,10.1,9.7,18.1,23.5,17.9
450388,16.9,10.8,10.9,17.8,21.2,16.8
450389,16.6,11.9,9.6,18.5,24.9,17.2
450395,17.4,12,10.6,None,24.8,17.6
450399,None,11.7,11.2,None,22.2,16.9
450400,None,11.8,10.5,None,26.0,19.5
450403,17.7,12.4,13.5,17.2,24.4,17.6
450411,None,13.6,10.6,None,22.8,17.5
450419,14.0,12.1,9,None,20.5,17.0
450422,None,,,None,None,None
450424,14.9,11.9,11,17.2,21.0,17.9
450431,13.2,12.1,11.7,16.3,21.5,16.9
450446,None,,,None,None,None
450447,15.5,13,12.8,19.1,25.5,17.5
450451,None,12.5,11.7,None,22.7,17.6
450460,None,10.7,11.4,None,24.7,16.6
450462,16.0,11.5,12.2,20.9,23.5,15.7
450465,15.8,11,12.6,17.6,21.0,18.5
450469,14.8,9.4,10.6,18.8,20.9,16.6
450475,16.1,9.4,10.9,None,28.9,19.4
450484,14.5,11.4,15.9,17.8,21.1,17.5
450488,None,,,None,None,None
450489,None,11.6,12.5,None,21.8,16.7
450497,None,14.3,10.6,None,25.6,16.1
450498,None,10.8,13.8,None,22.7,16.5
450508,16.3,13.1,12.5,17.3,23.3,19.9
450518,14.4,11.5,12.4,17.4,21.9,17.7
450537,15.5,11.9,12.1,18.1,22.4,17.3
450539,None,13,12.2,None,21.2,20.4
450558,16.8,13.2,15.5,19.6,18.9,16.9
450563,14.4,11.2,9.1,19.0,21.0,17.3
450565,None,13.3,15.1,None,25.6,19.1
450571,14.4,12.4,9.7,19.2,20.2,15.3
450573,None,12.7,11.7,None,21.5,15.4
450578,None,,11.2,None,None,17.4
450580,15.2,13.4,13,None,24.9,19.5
450584,None,11.5,13.2,None,22.4,15.9
450586,None,10.4,10.7,None,22.0,18.2
450587,None,12.4,14.5,None,22.3,16.6
450591,None,12.4,12.8,None,21.1,16.2
450596,16.7,16.6,15.8,18.4,21.7,15.1
450597,16.1,13,13.6,18.6,24.6,17.3
450604,15.3,11.9,9.6,17.1,20.7,15.5
450605,None,9.3,10,None,20.3,16.2
45060F,16.6,11.2,11.9,17.3,22.9,17.1
450610,15.5,11.1,11.7,15.5,19.5,14.4
450617,13.0,10.7,10.7,17.6,22.9,17.9
450620,None,12.4,11.8,None,24.6,21.1
450634,17.4,11.6,11.5,17.7,24.6,18.3
450638,13.8,9.4,10.4,17.8,21.9,16.3
450639,16.0,11.8,13.5,18.8,23.3,16.4
45063F,None,,,None,None,17.9
450641,None,12.2,10.8,None,21.6,16.0
450643,15.5,10.1,10.8,17.7,25.1,17.4
450644,16.6,10.2,10.2,17.4,21.0,17.6
450647,16.2,12.3,9.3,18.3,21.5,18.2
450651,15.3,12.7,14.1,18.6,25.8,17.7
450653,16.6,16.3,13.9,18.4,25.1,17.5
450654,15.9,10.9,11.5,18.0,24.4,19.2
450656,16.7,14.3,11.2,18.7,25.7,17.3
450658,None,9.9,10.3,None,22.7,16.8
450659,14.3,9.5,8.3,17.1,20.7,16.9
450661,14.9,11.7,14.2,17.6,25.9,15.5
450662,15.1,10,10.1,17.1,26.4,16.6
450668,18.5,12.8,12.1,16.7,20.9,17.5
